XP_001689450.1	XP_001689450.1; XP_001700901.1	280; 276	Pfam	PF01459; PF01459	Eukaryotic porin; Eukaryotic porin	1.3E-34; 3.5E-39	IPR027246; IPR027246	Eukaryotic porin/Tom40; Eukaryotic porin/Tom40
XP_042916683.1	XP_042916683.1; XP_042926897.1; XP_042924766.1; XP_042925091.1; XP_042918123.1; XP_042918091.1	152; 88; 88; 93; 59; 68	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042916684.1	XP_042924760.1; XP_042916684.1	529; 529	Pfam	; 	; 	; 	; 	; 
XP_042916700.1	XP_042916700.1; XP_042927104.1; XP_042926757.1; XP_001695010.2; XP_042917021.1; XP_042917010.1	2695; 2614; 2520; 2526; 2536; 2501	Pfam	PF00211; PF00211; PF00211; PF00211; PF00211; PF00211	Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain	1.3E-52; 2.6E-27; 4.8E-54; 2.1E-54; 1.0E-54; 2.3E-54	IPR001054; IPR001054; IPR001054; IPR001054; IPR001054; IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase
XP_042916734.1	XP_042916734.1; XP_042917584.1	686; 740	Pfam	PF00651; PF00651	BTB/POZ domain; BTB/POZ domain	1.5E-13; 1.1E-13	IPR000210; IPR000210	BTB/POZ domain; BTB/POZ domain
XP_042916748.1	XP_042916748.1; XP_042918715.1	179; 108	Pfam	; 	; 	; 	; 	; 
XP_042916752.1	XP_042916752.1; XP_042925435.1; XP_042917076.1	94; 98; 107	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042916753.1	XP_042916753.1; XP_042927769.1	317; 402	Pfam	PF00657; PF00657	GDSL-like Lipase/Acylhydrolase; GDSL-like Lipase/Acylhydrolase	1.6E-6; 8.8E-7	IPR001087; IPR001087	GDSL lipase/esterase; GDSL lipase/esterase
XP_042916768.1	XP_042916768.1; XP_042928935.1; XP_042929005.1; XP_042917598.1; XP_042918133.1; XP_042918453.1; XP_042922826.1; XP_042925831.1; XP_042921630.1	1125; 1142; 1074; 1081; 1081; 1222; 1033; 1241; 1010	Pfam	; ; ; ; ; PF00078, PF03372; ; ; 	; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase), Endonuclease/Exonuclease/phosphatase family; ; ; 	; ; ; ; ; 1.4E-14, 1.1E-7; ; ; 	; ; ; ; ; IPR000477, IPR005135; ; ; 	; ; ; ; ; Reverse transcriptase domain, Endonuclease/exonuclease/phosphatase; ; ; 
XP_042916772.1	XP_042916772.1; XP_042916773.1	963; 964	Pfam	; 	; 	; 	; 	; 
XP_042916913.1	XP_042916913.1; XP_042916914.1	710; 713	Pfam	; 	; 	; 	; 	; 
XP_042916953.1	XP_042916953.1; XP_042920222.1	277; 358	Pfam	PF13640; PF13640	2OG-Fe(II) oxygenase superfamily; 2OG-Fe(II) oxygenase superfamily	7.3E-16; 2.7E-17	IPR044862; IPR044862	Prolyl 4-hydroxylase alpha subunit, Fe(2+) 2OG dioxygenase domain; Prolyl 4-hydroxylase alpha subunit, Fe(2+) 2OG dioxygenase domain
XP_042916957.1	XP_042916983.1; XP_042916957.1	463; 463	Pfam	; 	; 	; 	; 	; 
XP_042917034.1	XP_042917034.1; XP_042917412.1	285; 285	Pfam	; 	; 	; 	; 	; 
XP_042917058.1	XP_042917058.1; XP_042917059.1; XP_042917060.1	225; 292; 272	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042917087.1	XP_042917087.1; XP_042917601.1	645; 645	Pfam	; 	; 	; 	; 	; 
XP_042917101.1	XP_042917101.1; XP_042921778.1; XP_042923739.1	584; 640; 627	Pfam	PF07707; ; 	BTB And C-terminal Kelch; ; 	9.5E-5; ; 	IPR011705; ; 	BTB/Kelch-associated; ; 
XP_042917109.1	XP_042917109.1; XP_042921868.1	66; 75	Pfam	; 	; 	; 	; 	; 
XP_042917118.1	XP_042917120.1; XP_042917118.1	432; 432	Pfam	PF10294; PF10294	Lysine methyltransferase; Lysine methyltransferase	5.6E-8; 5.6E-8	IPR019410; IPR019410	Lysine methyltransferase; Lysine methyltransferase
XP_042917230.1	XP_042917230.1; XP_042923030.1; XP_042926729.1; XP_042926954.1	388; 388; 388; 384	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042917234.1	XP_042917234.1; XP_042917239.1	148; 222	Pfam	; 	; 	; 	; 	; 
XP_042917384.1	XP_042917384.1; XP_042927736.1	1045; 970	Pfam	PF01595; PF01595	Cyclin M transmembrane N-terminal domain; Cyclin M transmembrane N-terminal domain	3.4E-24; 2.2E-25	IPR002550; IPR002550	CNNM, transmembrane domain; CNNM, transmembrane domain
XP_042917393.1	XP_042917393.1; XP_042923208.1	408; 436	Pfam	PF02535; PF02535	ZIP Zinc transporter; ZIP Zinc transporter	1.2E-54; 1.1E-54	IPR003689; IPR003689	Zinc/iron permease; Zinc/iron permease
XP_042917415.1	XP_042917415.1; XP_042917425.1	848; 778	Pfam	; 	; 	; 	; 	; 
XP_042917423.1	XP_042917423.1; XP_042917426.1	424; 429	Pfam	; 	; 	; 	; 	; 
XP_042917455.1	XP_042917455.1; XP_042917460.1	655; 721	Pfam	PF03016; PF03016, PF07974	Exostosin family; Exostosin family, EGF-like domain	2.2E-30; 1.1E-24, 1.2E-4	IPR040911; IPR040911, IPR013111	Exostosin, GT47 domain; Exostosin, GT47 domain, EGF-like domain, extracellular
XP_042917457.1	XP_042917457.1; XP_042922429.1; XP_042924307.1; XP_042918002.1; XP_042920608.1	801; 887; 733; 900; 646	Pfam	PF03372; ; ; PF00078; 	Endonuclease/Exonuclease/phosphatase family; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); 	8.1E-8; ; ; 4.7E-22; 	IPR005135; ; ; IPR000477; 	Endonuclease/exonuclease/phosphatase; ; ; Reverse transcriptase domain; 
XP_042917465.1	XP_042917465.1; XP_042917466.1; XP_042917476.1; XP_042917473.1; XP_042917471.1; XP_042920084.1; XP_042919336.1	1054; 1036; 1047; 1092; 1069; 966; 1029	Pfam	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 	; ; ; ; ; ; 
XP_042917479.1	XP_042917479.1; XP_042919644.1	632; 629	Pfam	PF00149, PF16656; PF14008, PF00149	Calcineurin-like phosphoesterase, Purple acid Phosphatase, N-terminal domain; Iron/zinc purple acid phosphatase-like protein C, Calcineurin-like phosphoesterase	1.7E-17, 1.3E-8; 3.3E-6, 3.8E-18	IPR004843, IPR015914; IPR025733, IPR004843	Calcineurin-like phosphoesterase domain, ApaH type, Purple acid phosphatase, N-terminal; Iron/zinc purple acid phosphatase-like C-terminal domain, Calcineurin-like phosphoesterase domain, ApaH type
XP_042917495.1	XP_042928796.1; XP_042917495.1	58; 58	Pfam	; 	; 	; 	; 	; 
XP_042917503.1	XP_042917503.1; XP_042917519.1	176; 158	Pfam	; 	; 	; 	; 	; 
XP_042917541.1	XP_042917541.1; XP_042920973.1; XP_042917561.1	182; 179; 164	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042917558.1	XP_042917558.1; XP_042917559.1	115; 114	Pfam	PF05686; 	Glycosyl transferase family 90; 	4.9E-8; 	IPR006598; 	Glycosyl transferase CAP10 domain; 
XP_042917562.1	XP_042917562.1; XP_042919934.1; XP_042924586.1; XP_042928592.1; XP_042919586.1; XP_042916471.1; XP_042920406.1; XP_042919579.1; XP_042920408.1; XP_042920411.1; XP_042920409.1; XP_042920405.1; XP_001698532.2; XP_042920407.1; XP_042920410.1	634; 597; 638; 586; 682; 631; 639; 682; 611; 697; 539; 630; 652; 503; 466	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_042917575.1	XP_042917575.1; XP_042920630.1	501; 526	Pfam	; 	; 	; 	; 	; 
XP_042917596.1	XP_042917596.1; XP_042927853.1	90; 103	Pfam	; 	; 	; 	; 	; 
XP_042917610.1	XP_042917610.1; XP_042917611.1; XP_042917612.1	934; 884; 858	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042917687.1	XP_042917687.1; XP_042921302.1	1073; 1078	Pfam	PF18758; PF18758	Kyakuja-Dileera-Zisupton transposase; Kyakuja-Dileera-Zisupton transposase	1.6E-7; 3.6E-8	IPR040521; IPR040521	Kyakuja-Dileera-Zisupton transposase; Kyakuja-Dileera-Zisupton transposase
XP_042917703.1	XP_042917703.1; XP_042917706.1	1136; 1042	Pfam	PF13768, PF08487; PF08487, PF13768	von Willebrand factor type A domain, Vault protein inter-alpha-trypsin domain; Vault protein inter-alpha-trypsin domain, von Willebrand factor type A domain	1.6E-10, 2.5E-21; 1.1E-20, 1.6E-13	IPR002035, IPR013694; IPR013694, IPR002035	von Willebrand factor, type A, VIT domain; VIT domain, von Willebrand factor, type A
XP_042917838.1	XP_042917838.1; XP_042917869.1	229; 222	Pfam	; 	; 	; 	; 	; 
XP_042917848.1	XP_042917848.1; XP_042917837.1; XP_042917840.1; XP_042917845.1; XP_042917846.1; XP_042917858.1	402; 457; 438; 459; 394; 414	Pfam	PF10421; ; ; ; ; 	2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus; ; ; ; ; 	1.3E-7; ; ; ; ; 	IPR018952; ; ; ; ; 	2'-5'-oligoadenylate synthetase 1, domain 2/C-terminal; ; ; ; ; 
XP_042917907.1	XP_042917907.1; XP_042928561.1	341; 367	Pfam	PF05050; PF05050	Methyltransferase FkbM domain; Methyltransferase FkbM domain	6.2E-9; 3.1E-8	IPR006342; IPR006342	Methyltransferase FkbM; Methyltransferase FkbM
XP_042917914.1	XP_042917914.1; XP_042922800.1	1016; 1046	Pfam	; PF00628	; PHD-finger	; 1.7E-7	; IPR019787	; Zinc finger, PHD-finger
XP_042917945.1	XP_042917945.1; XP_042921635.1	752; 676	Pfam	; 	; 	; 	; 	; 
XP_042917976.1	XP_042917976.1; XP_042926427.1	490; 481	Pfam	; 	; 	; 	; 	; 
XP_042917989.1	XP_042917989.1; XP_042928735.1	540; 540	Pfam	; 	; 	; 	; 	; 
XP_042918104.1	XP_042918104.1; XP_042920548.1	68; 74	Pfam	; 	; 	; 	; 	; 
XP_042918105.1	XP_042918105.1; XP_042920545.1; XP_042920546.1	141; 175; 151	Pfam	; PF00429; 	; ENV polyprotein (coat polyprotein); 	; 4.1E-7; 	; IPR018154; 	; TLV/ENV coat polyprotein; 
XP_042918181.1	XP_042918181.1; XP_042919476.1	644; 644	Pfam	; 	; 	; 	; 	; 
XP_042918182.1	XP_042918182.1; XP_042919477.1	420; 470	Pfam	; 	; 	; 	; 	; 
XP_042918185.1	XP_042918185.1; XP_042919478.1	318; 318	Pfam	PF07743; PF07743	HSCB C-terminal oligomerisation domain; HSCB C-terminal oligomerisation domain	5.3E-15; 5.3E-15	IPR009073; IPR009073	Co-chaperone HscB, C-terminal oligomerisation domain; Co-chaperone HscB, C-terminal oligomerisation domain
XP_042918200.1	XP_042918201.1; XP_042918200.1	172; 92	Pfam	; 	; 	; 	; 	; 
XP_042918219.1	XP_042918219.1; XP_042921031.1	1127; 1168	Pfam	PF00689, PF00702, PF00690, PF00122; PF00690, PF00689, PF00122, PF13246	Cation transporting ATPase, C-terminus, haloacid dehalogenase-like hydrolase, Cation transporter/ATPase, N-terminus, E1-E2 ATPase; Cation transporter/ATPase, N-terminus, Cation transporting ATPase, C-terminus, E1-E2 ATPase, Cation transport ATPase (P-type)	3.3E-42, 1.3E-20, 2.9E-15, 2.7E-37; 9.8E-9, 1.1E-36, 2.0E-43, 1.3E-14	IPR006068, -, IPR004014, -; IPR004014, IPR006068, -, -	Cation-transporting P-type ATPase, C-terminal, -, Cation-transporting P-type ATPase, N-terminal, -; Cation-transporting P-type ATPase, N-terminal, Cation-transporting P-type ATPase, C-terminal, -, -
XP_042918231.1	XP_042918231.1; XP_042920698.1; XP_042927825.1	63; 63; 63	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918244.1	XP_042918244.1; XP_042918249.1	552; 471	Pfam	; 	; 	; 	; 	; 
XP_042918255.1	XP_042918255.1; XP_042918256.1	643; 646	Pfam	PF03016; PF03016	Exostosin family; Exostosin family	2.3E-23; 5.4E-24	IPR040911; IPR040911	Exostosin, GT47 domain; Exostosin, GT47 domain
XP_042918270.1	XP_042918270.1; XP_042926179.1	128; 95	Pfam	; 	; 	; 	; 	; 
XP_042918271.1	XP_042918271.1; XP_042918272.1	686; 770	Pfam	; 	; 	; 	; 	; 
XP_042918299.1	XP_042918299.1; XP_042921617.1	91; 179	Pfam	; 	; 	; 	; 	; 
XP_042918311.1	XP_042918311.1; XP_042918312.1	662; 610	Pfam	PF00233; PF00233	3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase	7.3E-68; 1.1E-67	IPR002073; IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
XP_042918406.1	XP_042918406.1; XP_042918410.1	1467; 1495	Pfam	PF07714; PF07714	Protein tyrosine and serine/threonine kinase; Protein tyrosine and serine/threonine kinase	5.1E-31; 6.8E-31	IPR001245; IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_042918456.1	XP_042918456.1; XP_042918457.1; XP_042927592.1	353; 363; 361	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918505.1	XP_042918505.1; XP_042923172.1	98; 136	Pfam	; 	; 	; 	; 	; 
XP_042918514.1	XP_042918514.1; XP_042918516.1; XP_042918515.1	153; 191; 143	Pfam	; ; PF04755	; ; PAP_fibrillin	; ; 1.4E-5	; ; IPR006843	; ; Plastid lipid-associated protein/fibrillin conserved domain
XP_042918562.1	XP_042918562.1; XP_042918574.1; XP_042918583.1; XP_042918588.1; XP_042918567.1	355; 356; 359; 397; 287	Pfam	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 
XP_042918565.1	XP_042918578.1; XP_042918565.1; XP_042918570.1; XP_042918587.1; XP_042918573.1; XP_042918584.1	74; 74; 59; 64; 64; 74	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042918611.1	XP_042918611.1; XP_001693514.2	3402; 3447	Pfam	PF00211; PF00211	Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain	6.6E-53; 1.6E-55	IPR001054; IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase
XP_042918700.1	XP_042918700.1; XP_042925814.1	417; 409	Pfam	; 	; 	; 	; 	; 
XP_042918707.1	XP_042918707.1; XP_042917123.1	864; 945	Pfam	; 	; 	; 	; 	; 
XP_042918721.1	XP_042918721.1; XP_042920717.1; XP_042925902.1	72; 56; 71	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918741.1	XP_042918741.1; XP_042928625.1	312; 372	Pfam	PF00795; PF00795	Carbon-nitrogen hydrolase; Carbon-nitrogen hydrolase	1.3E-45; 2.2E-50	IPR003010; IPR003010	Carbon-nitrogen hydrolase; Carbon-nitrogen hydrolase
XP_042918747.1	XP_042918747.1; XP_042918750.1; XP_042918756.1	662; 581; 705	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918749.1	XP_042918749.1; XP_042918752.1	267; 211	Pfam	; 	; 	; 	; 	; 
XP_042918765.1	XP_042918765.1; XP_042920727.1	811; 861	Pfam	; 	; 	; 	; 	; 
XP_042918881.1	XP_042918881.1; XP_042927571.1	1988; 1986	Pfam	PF00233; PF00233	3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase	6.6E-39; 2.0E-65	IPR002073; IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
XP_042918898.1	XP_042918898.1; XP_042918900.1	290; 308	Pfam	; 	; 	; 	; 	; 
XP_042918923.1	XP_042918923.1; XP_042918798.1; XP_042923258.1	123; 119; 84	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918948.1	XP_042918948.1; XP_042919693.1; XP_042921972.1; XP_042923435.1	68; 68; 68; 67	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042918962.1	XP_042918962.1; XP_042927512.1	104; 100	Pfam	; 	; 	; 	; 	; 
XP_042918982.1	XP_042918982.1; XP_042928945.1	304; 239	Pfam	PF00293; PF00293	NUDIX domain; NUDIX domain	1.7E-14; 7.5E-14	IPR000086; IPR000086	NUDIX hydrolase domain; NUDIX hydrolase domain
XP_042919016.1	XP_042919016.1; XP_042927227.1	379; 329	Pfam	PF13649; PF13649	Methyltransferase domain; Methyltransferase domain	1.1E-8; 9.3E-9	IPR041698; IPR041698	Methyltransferase domain 25; Methyltransferase domain 25
XP_042919085.1	XP_042919085.1; XP_042925259.1	733; 756	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	2.1E-15; 8.2E-16	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_042919098.1	XP_042919098.1; XP_042919784.1	1030; 1058	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	5.1E-34; 1.8E-34	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042919103.1	XP_042919103.1; XP_042919110.1	143; 221	Pfam	; PF00097	; Zinc finger, C3HC4 type (RING finger)	; 2.8E-7	; IPR018957	; Zinc finger, C3HC4 RING-type
XP_042919105.1	XP_042919105.1; XP_042922050.1	230; 181	Pfam	; 	; 	; 	; 	; 
XP_042919106.1	XP_042919106.1; XP_042926436.1	244; 194	Pfam	; 	; 	; 	; 	; 
XP_042919117.1	XP_042919117.1; XP_042919119.1	930; 834	Pfam	; 	; 	; 	; 	; 
XP_042919134.1	XP_042919134.1; XP_042919143.1	554; 525	Pfam	PF05129; PF05129	Transcription elongation factor Elf1 like; Transcription elongation factor Elf1 like	4.4E-23; 1.3E-23	IPR007808; IPR007808	Transcription elongation factor 1; Transcription elongation factor 1
XP_042919138.1	XP_042919138.1; XP_042919145.1	913; 927	Pfam	; 	; 	; 	; 	; 
XP_042919139.1	XP_042919139.1; XP_042919146.1	278; 316	Pfam	PF00160; PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD; Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	1.8E-25; 6.1E-19	IPR002130; IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
XP_042919141.1	XP_042919141.1; XP_042919147.1	503; 452	Pfam	; 	; 	; 	; 	; 
XP_042919154.1	XP_042919154.1; XP_042920220.1	1048; 1123	Pfam	PF07282; PF07282	Putative transposase DNA-binding domain; Putative transposase DNA-binding domain	1.5E-9; 5.9E-10	IPR010095; IPR010095	Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal
XP_042919155.1	XP_042919155.1; XP_042919157.1	378; 382	Pfam	PF00107, PF08240; PF00107, PF08240	Zinc-binding dehydrogenase, Alcohol dehydrogenase GroES-like domain; Zinc-binding dehydrogenase, Alcohol dehydrogenase GroES-like domain	1.6E-24, 1.2E-24; 1.0E-24, 3.3E-22	IPR013149, IPR013154; IPR013149, IPR013154	Alcohol dehydrogenase, C-terminal, Alcohol dehydrogenase, N-terminal; Alcohol dehydrogenase, C-terminal, Alcohol dehydrogenase, N-terminal
XP_042919183.1	XP_042919183.1; XP_042919190.1	812; 882	Pfam	PF02897, PF00326; PF02897, PF00326	Prolyl oligopeptidase, N-terminal beta-propeller domain, Prolyl oligopeptidase family; Prolyl oligopeptidase, N-terminal beta-propeller domain, Prolyl oligopeptidase family	1.0E-112, 3.9E-62; 6.9E-116, 1.6E-61	IPR023302, IPR001375; IPR023302, IPR001375	Peptidase S9A, N-terminal domain, Peptidase S9, prolyl oligopeptidase, catalytic domain; Peptidase S9A, N-terminal domain, Peptidase S9, prolyl oligopeptidase, catalytic domain
XP_042919184.1	XP_042919184.1; XP_042919189.1	154; 117	Pfam	PF02580; PF02580	D-Tyr-tRNA(Tyr) deacylase; D-Tyr-tRNA(Tyr) deacylase	3.6E-50; 9.4E-7	IPR003732; IPR003732	D-aminoacyl-tRNA deacylase DTD; D-aminoacyl-tRNA deacylase DTD
XP_042919250.1	XP_042919250.1; XP_042928427.1	584; 511	Pfam	; 	; 	; 	; 	; 
XP_042919326.1	XP_042919326.1; XP_042918697.1; XP_042927054.1	1085; 1053; 1012	Pfam	PF00004, PF07724, PF17871, PF10431; PF00004, PF07724, PF10431, PF17871; PF00004, PF07724, PF02861, PF10431, PF17871	ATPase family associated with various cellular activities (AAA), AAA domain (Cdc48 subfamily), AAA lid domain, C-terminal, D2-small domain, of ClpB protein; ATPase family associated with various cellular activities (AAA), AAA domain (Cdc48 subfamily), C-terminal, D2-small domain, of ClpB protein, AAA lid domain; ATPase family associated with various cellular activities (AAA), AAA domain (Cdc48 subfamily), Clp amino terminal domain, pathogenicity island component, C-terminal, D2-small domain, of ClpB protein, AAA lid domain	3.3E-5, 2.3E-53, 5.6E-31, 7.0E-22; 7.6E-10, 2.5E-48, 3.3E-22, 1.6E-32; 2.7E-14, 2.0E-54, 1.3E-13, 2.1E-23, 4.9E-32	IPR003959, IPR003959, IPR041546, IPR019489; IPR003959, IPR003959, IPR019489, IPR041546; IPR003959, IPR003959, IPR004176, IPR019489, IPR041546	ATPase, AAA-type, core, ATPase, AAA-type, core, ClpA/ClpB, AAA lid domain, Clp ATPase, C-terminal; ATPase, AAA-type, core, ATPase, AAA-type, core, Clp ATPase, C-terminal, ClpA/ClpB, AAA lid domain; ATPase, AAA-type, core, ATPase, AAA-type, core, Clp,  repeat (R) domain, Clp ATPase, C-terminal, ClpA/ClpB, AAA lid domain
XP_042919356.1	XP_042919356.1; XP_042923152.1	620; 622	Pfam	; 	; 	; 	; 	; 
XP_042919372.1	XP_042919372.1; XP_042927941.1; XP_042924688.1; XP_042922111.1; XP_042925479.1; XP_042924808.1	669; 624; 598; 578; 568; 556	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042919377.1	XP_042919377.1; XP_042919389.1; XP_042919391.1	1692; 1659; 1765	Pfam	PF00069; PF00069; PF00069	Protein kinase domain; Protein kinase domain; Protein kinase domain	1.3E-25; 1.4E-20; 4.5E-20	IPR000719; IPR000719; IPR000719	Protein kinase domain; Protein kinase domain; Protein kinase domain
XP_042919443.1	XP_042919443.1; XP_042919444.1	577; 570	Pfam	PF07466; PF07466	Protein of unknown function (DUF1517); Protein of unknown function (DUF1517)	1.1E-31; 2.2E-31	IPR010903; IPR010903	Protein of unknown function DUF1517; Protein of unknown function DUF1517
XP_042919488.1	XP_042919488.1; XP_042919493.1	247; 199	Pfam	; 	; 	; 	; 	; 
XP_042919524.1	XP_042919524.1; XP_042919525.1	375; 378	Pfam	; 	; 	; 	; 	; 
XP_042919605.1	XP_042919605.1; XP_042925710.1; XP_042919606.1; XP_042919608.1	671; 661; 669; 628	Pfam	PF07173; PF07173; PF07173; PF07173	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like	2.6E-9; 9.7E-9; 2.1E-8; 9.9E-9	IPR009836; IPR009836; IPR009836; IPR009836	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like
XP_042919609.1	XP_042919609.1; XP_042928336.1	2110; 2042	Pfam	PF00078; PF03372, PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase)	5.8E-23; 2.8E-6, 7.9E-24	IPR000477; IPR005135, IPR000477	Reverse transcriptase domain; Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain
XP_042919695.1	XP_042919695.1; XP_042927912.1	771; 750	Pfam	PF03732; PF03732	Retrotransposon gag protein; Retrotransposon gag protein	2.8E-5; 1.4E-5	IPR005162; IPR005162	Retrotransposon gag domain; Retrotransposon gag domain
XP_042919706.1	XP_042919706.1; XP_042925392.1	1043; 1141	Pfam	; 	; 	; 	; 	; 
XP_042919747.1	XP_042919747.1; XP_042920529.1	398; 375	Pfam	PF13640; PF13640	2OG-Fe(II) oxygenase superfamily; 2OG-Fe(II) oxygenase superfamily	1.6E-16; 2.0E-15	IPR044862; IPR044862	Prolyl 4-hydroxylase alpha subunit, Fe(2+) 2OG dioxygenase domain; Prolyl 4-hydroxylase alpha subunit, Fe(2+) 2OG dioxygenase domain
XP_042919805.1	XP_042919805.1; XP_042926749.1; XP_042914950.1; XP_042921146.1; XP_042920883.1; XP_042922376.1; XP_042928617.1; XP_042917974.1; XP_042915964.1; XP_042928672.1	149; 58; 67; 85; 75; 78; 73; 67; 54; 67	Pfam	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 
XP_042919823.1	XP_042919823.1; XP_042926747.1	1829; 1800	Pfam	PF00069, PF13499; PF13499, PF00069	Protein kinase domain, EF-hand domain pair; EF-hand domain pair, Protein kinase domain	2.1E-63, 7.6E-11; 2.5E-11, 6.7E-65	IPR000719, IPR002048; IPR002048, IPR000719	Protein kinase domain, EF-hand domain; EF-hand domain, Protein kinase domain
